Oracle: Champion Names in Three Languages,,
INDIGO Champions,,
Order B - Centaure (Centaur),,
French,English,Spanish
Fulgur,Fulgur,Fúlgur
Corne d'ébène,Ebony Horn,Cuerno de Ébano
Écume des montagnes,Mountain Foam,Espuma de las Montañas
Eurytion,Eurytion,Euritión
Kentaur,Kentaur,Kentaur
Éclair,Lightning,Relámpago
Tempête,Tempest,Tempestad
Order A - Nain (Dwarf),,
French,English,Spanish
Lof,Lof,Lof
Lo,Lo,Lo
Flik,Flik,Flik
Flak,Flak,Flak
Flouk,Flouk,Fluk
Nomicro,Nomicro,Nomicro
Bombur,Bombur,Bombur
Order D - Fée (Fairy),,
French,English,Spanish
Licornette,Littlehorn,Unicornita
Lune,Moon,Luna
Ondine,Undine,Ondina
Céleste,Celeste,Celeste
Titania,Titania,Titania
Aveline,Aveline,Avelina
Lyra,Lyra,Lyra
Order C - Minotaure (Minotaur),,
French,English,Spanish
Galaxor,Galaxor,Galaxor
Grapior,Grapior,Grapior
Taur,Taur,Taur
Castar,Castar,Castar
Arpir,Arpir,Arpir
Loïcap,Loicap,Loicap
Kapir,Kapir,Kapir
Order E - Lycan (Lycan),,
French,English,Spanish
Kafur,Kafur,Kafur
Eksel,Eksel,Eksel
Viskui,Kookie,Bizqui
Japal,Japal,Japal
Lapir,Lapir,Lapir
Casilou,Wolfly,Caslobito
ORANGE Champions,,
Order D - Dragon (Dragon),,
French,English,Spanish
Tremoma Sièra,Tremoma Sierra,Tremoma Sierra
Zaltar,Zaltar,Zaltar
Ignis,Ignis,Ignis
Nivalise,Nivalise,Nivalís
Galaxim,Galaxim,Galaxim
Ékaye,Ekaye,Ékaye
Opale,Opal,Ópalo
Order B - Hobbit (Hobbit),,
French,English,Spanish
Mimosa Cotton,Mimosa Cotton,Mimosa Algodón
Tolman,Tolman,Tolman
Roze,Roze,Roze
Fleur de Lys,Lily Flower,Flor de Lis
Onyx,Onyx,Ónice
Meriadoc,Meriadoc,Meriadoc
Merwig,Merwig,Merwig
Order A - Humain (Human),,
French,English,Spanish
Furial,Furial,Furial
Artémis,Artemis,Artemisa
Isum,Isum,Isum
Sajeff,Sajeff,Sajeff
Zaan,Zaan,Zaan
Ceolsara,Ceolsara,Ceolsara
Kimjo,Kimjo,Kimjo
Order C - Orque (Orc),,
French,English,Spanish
Démata,Demata,Démata
Larg,Larg,Larg
Ta,Ta,Ta
Neg,Neg,Neg
Galak,Galak,Galak
Goog,Goog,Gug
Zarg,Zarg,Zarg
Order E - Aven (Aven),,
French,English,Spanish
Sourlio,Sourlio,Surlío
Zephyr,Zephyr,Céfiro
Voix du vent,Voice of Wind,Voz del Viento
Harvent,Harvent,Harvent
Tross,Tross,Tros
Aero,Aero,Aero
ROUGE Champions,,
Order D - Cyclope (Cyclops),,
French,English,Spanish
Thokk,Thokk,Thokk
Krogg,Krogg,Krogg
Zargoth,Zargoth,Zargoth
Œil de Pierre,Stone Eye,Ojo de Piedra
Skarn,Skarn,Skarn
Oc,Oc,Oc
Typhon,Typhon,Tifón
Order A - Elfe (Elf),,
French,English,Spanish
Furie,Fury,Furia
Fantur,Fantur,Fantur
Galadriel,Galadriel,Galadriel
Eksob,Eksob,Eksob
Cirdan,Cirdan,Cirdan
Sol'dor,Sol'dor,Sol'dor
Eglewin,Eglewin,Eglewin
Order B - Faune (Faun),,
French,English,Spanish
Cornu,Horned,Cornudo
Eskwa,Eskwa,Eskwa
Cerp,Cerp,Cerp
Lame de Chêne,Oakblade,Hoja de Roble
Pan,Pan,Pan
Grand Sage,Great Sage,Gran Sabio
Trèfle,Clover,Trébol
Order C - Gobelin (Goblin),,
French,English,Spanish
Gropeti,Gropeti,Gropeti
Vraaz,Vraaz,Vraaz
Bobelin,Bobelin,Bobelín
Lezol,Lezol,Lezol
Rapire,Rapire,Rapire
Tchak,Tchak,Chak
Fiza,Fiza,Fiza
Order E - Koatl (Koatl),,
French,English,Spanish
Magicha,Magicha,Magicha
Moustache,Whiskers,Bigotes
Shami,Shami,Shami
Carmael,Carmael,Carmael
Casitigr,Casitigr,Casitigr
Furtif,Stealthy,Furtivo